comparison_id,anonymous_image_id,evaluation_configuration,preprocessing_condition,attribution_method,resolution,model_architecture,pearson_correlation,ssim,correlation_drift,structural_drift,edi_primary,cosine_similarity,spearman_correlation,mean_squared_error,mean_absolute_error,root_mean_squared_error,normalized_mean_squared_error,lpips_distance
cmp_30094,img_7f6c82cc93011999,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.0645875341530579,-0.120738014396579,0.532293767076529,1.12073801439658,0.826515890736554,,,0.265301793813705,0.37748110294342,0.51507455170461,1.99999984922832,0.653839945793152
cmp_30095,img_8bd1d8367dbac8bf,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.0104839003596736,0.168455597286993,0.494758049820163,0.831544402713007,0.663151226266585,,,0.0625,0.0625,0.25,1.9999993600002,0.259018003940582
cmp_30096,img_8e27ae90d3520636,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.335631771754431,-0.213457131001633,0.667815885877215,1.21345713100163,0.940636508439424,,,0.0625,0.0625,0.25,1.9999993600002,0.259018003940582
cmp_30097,img_9238bb1a8c7e8c62,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.132221812724472,-0.306619226932526,0.566110906362236,1.30661922693253,0.936365066647381,,,0.216023772954941,0.276352852582932,0.464783576468598,1.99999981483521,0.469211995601654
cmp_30098,img_98a15d5ad8fce735,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.348046813568514,0.362924143671989,0.325976593215743,0.637075856328011,0.481526224771877,0.285673916339874,0.0707235944906902,0.225741758942604,0.323008447885513,0.47512288825377,1.42872157331789,0.444251358509064
cmp_30099,img_a81039a4559f569c,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.295769072891762,-0.129842611029744,0.647884536445881,1.12984261102974,0.888863573737813,,,0.0625,0.0625,0.25,1.9999993600002,0.259018003940582
cmp_30100,img_a9ae34d7282ecf67,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.572721733273308,0.519507413730025,0.213639133363346,0.480492586269975,0.34706585981666,,,0,0,0,0,0
cmp_30101,img_ad5f3b910c3d7298,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.107067534411098,0.0559014827013015,0.446466232794451,0.944098517298699,0.695282375046575,,,0.0625,0.0625,0.25,1.9999993600002,0.259018003940582
cmp_30102,img_b034cc21b1e8b0d6,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.389501256015155,0.0527101238858449,0.305249371992422,0.947289876114155,0.626269624053289,,,0.0681077241897583,0.0914951562881469,0.260974566174097,1.99999941269527,0.340306490659714
cmp_30103,img_b1e2c16fd11eb4e9,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.0400015814202009,0.100735575892031,0.4799992092899,0.899264424107969,0.689631816698934,,,0,0,0,0,0
cmp_30104,img_b7ff998acee4e60c,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.600311303627269,0.607506021857262,0.199844348186365,0.392493978142738,0.296169163164552,,,0.146596506237984,0.22734098136425,0.382879231923049,1.99999972714224,0.441341042518616
cmp_30105,img_b92a5f8ddbfc8a1c,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.740260045360158,0.568018846213818,0.129869977319921,0.431981153786182,0.280925565553052,0.824954390525818,0.731978622994762,0.0585371926426887,0.164622262120247,0.241944606558379,0.364811734034094,0.15824131667614
cmp_30106,img_bb9ad0e1ad3f27ca,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.759887168631876,-0.48782904073596,0.879943584315938,1.48782904073596,1.18388631252595,,,0.116100795567036,0.132370412349701,0.340735668175546,1.99999965547184,0.410574197769165
cmp_30107,img_c15381b4f9ed4e70,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.825755527924645,-0.76800400018692,0.912877763962322,1.76800400018692,1.34044088207462,,,0,0,0,0,0
cmp_30108,img_c7f63d3f5aedfc6f,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.912777013937849,0.88640695810318,0.0436114930310754,0.11359304189682,0.0786022674639477,,,0,0,0,0,0
cmp_30109,img_c96e026971ac54a0,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.825896611648047,-0.761014088988304,0.912948305824024,1.7610140889883,1.33698119740616,,,0.068810686469078,0.082359954714775,0.26231791107181,1.99999941869511,0.329946219921112
cmp_30110,img_cf72880eae1f8fe0,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.153699979280822,-0.0215000603348016,0.576849989640411,1.0215000603348,0.799175024987606,,,0.400315403938293,0.585959672927856,0.632704831606566,1.99999990007879,0.816814124584198
cmp_30111,img_d2625c15748ae076,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.116278313747271,-0.0799720045179128,0.558139156873635,1.07997200451791,0.819055580695774,,,0.129940330982208,0.24004365503788,0.360472372009573,1.99999969216645,0.534004151821136
cmp_30112,img_d2ee0b9d7e64f2e4,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.689167701262448,0.539866223931313,0.155416149368776,0.460133776068687,0.307774962718732,,,0.0658929422497749,0.0846475586295127,0.256696206146049,1.9999993929549,0.332938492298126
cmp_30113,img_d591fe1723da95d2,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.578430271235149,0.0770824213363994,0.210784864382425,0.922917578663601,0.566851221523013,,,0.0655600279569625,0.0771705880761146,0.256046925302692,1.99999938987232,0.315000027418137
cmp_30114,img_d7ef52a2617a2fe1,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.416833437621626,-0.343367125838995,0.708416718810813,1.34336712583899,1.0258919223249,,,0,0,0,0,0
cmp_30115,img_d9a6e0d6dcbde178,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.525123515824476,-0.2703662738204,0.762561757912238,1.2703662738204,1.01646401586632,,,0.0625192373991012,0.0635965317487716,0.250038471838038,1.99999936019713,0.261542856693268
cmp_30116,img_ef7903bcec45e142,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.574072680672775,-0.385849761543795,0.787036340336387,1.3858497615438,1.08644305094009,,,0.0819014906883239,0.142811805009842,0.28618436485651,1.99999951160852,0.459314405918121
cmp_30117,img_f3009a89b01bb2c5,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.372833432634324,-0.411918602883816,0.686416716317162,1.41191860288382,1.04916765960049,,,0,0,0,0,0
cmp_30118,img_fcf3a285e437de2c,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,0.382627905419845,0.164971980319024,0.308686047290077,0.835028019680976,0.571857033485527,,,0.475785225629807,0.638175487518311,0.68977186491608,1.99999991592846,0.828156113624573
cmp_30119,img_fd278ced5c950f2a,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.404116575221226,-0.111155451886589,0.702058287610613,1.11115545188659,0.906606869748601,,,0.0642457008361816,0.0772665962576866,0.253467356549481,1.99999937739044,0.258637279272079
cmp_30120,img_fee718fadc742d1c,ISIC 2019,dl_preprocess,gradcampp,128,EfficientNetB0,-0.43349199206916,-0.312059669755399,0.71674599603458,1.3120596697554,1.01440283289499,,,0.0633528158068656,0.0698007643222808,0.2516998526159,1.99999936861548,0.287383854389191
cmp_30121,img_0324209116880840,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.534158348515757,0.417585819959641,0.232920825742121,0.582414180040359,0.40766750289124,,,0.157198667526245,0.333807945251465,0.396482871668178,1.99999974554495,0.757735908031464
cmp_30122,img_0a7a1f1c86ca7921,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.87904571167834,0.801695644855499,0.0604771441608302,0.198304355144501,0.129390749652665,,,0.193306803703308,0.403984665870667,0.439666696149831,1.99999979307508,0.808359146118164
cmp_30123,img_0beefcf547791882,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.321615288729747,-0.164554834365845,0.660807644364873,1.16455483436584,0.912681239365359,,,0.0961784422397613,0.132796332240105,0.310126493933945,1.99999958410647,0.44950008392334
cmp_30124,img_0d49d0fb740976bf,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.110149814201917,0.0705601796507835,0.444925092899041,0.929439820349216,0.687182456624129,,,0.166907042264938,0.210364550352097,0.408542583172107,1.99999976034567,0.57631653547287
cmp_30125,img_19339a91f673085b,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.867796051354478,0.763118147850037,0.0661019743227608,0.236881852149963,0.151491913236362,0.0606520697474479,-0.924103064839841,0.584880590438843,0.709403514862061,0.764774862582998,1.90302319391229,0.451425731182098
cmp_30126,img_1c6e0a577dba2880,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.33940026548583,-0.271880805492401,0.669700132742915,1.2718808054924,0.970790469117658,0.357458204030991,-0.859122656417409,0.200015261769295,0.338610887527466,0.447230658351252,1.34519050108084,0.525847852230072
cmp_30127,img_2a28dd4f53a17a47,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.344034531842725,-0.0946593657135963,0.672017265921363,1.0946593657136,0.883338315817479,,,0.0508634746074676,0.0922309309244155,0.225529320948447,1.99999921358136,0.351336359977722
cmp_30128,img_31408412b36e710e,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.705967121328461,0.46471843123436,0.147016439335769,0.53528156876564,0.341149004050705,,,0.0732656270265579,0.168793752789497,0.270676240232788,1.99999945404154,0.510290741920471
cmp_30129,img_4754582907532d04,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.765172439919532,0.764226734638214,0.117413780040234,0.235773265361786,0.17659352270101,,,0.176364094018936,0.307968735694885,0.419957252609044,1.99999977319649,0.60904335975647
cmp_30130,img_498b020fe86ea693,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.133853356906744,0.137024044990539,0.433073321546628,0.86297595500946,0.648024638278044,0.246513843536377,-0.835398118053428,0.255637675523758,0.436889797449112,0.505606245534762,1.51292147932191,0.482813358306885
cmp_30131,img_5da6fcd4ec137271,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.0343104444953932,-0.0206207372248172,0.517155222247697,1.02062073722482,0.768887979736257,,,0.117149963974953,0.170773088932037,0.342271769176122,1.99999965855736,0.535660088062286
cmp_30132,img_71b71ce6020b1e47,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.687727799611876,0.271276950836182,0.156136100194062,0.728723049163818,0.44242957467894,0.426527261734009,-0.279943913738418,0.180873319506645,0.324173659086227,0.425292040257803,1.14856262726841,0.376197576522827
cmp_30133,img_79ee27a2785b3863,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.0088036805880328,0.0068909088149666,0.495598159705984,0.993109091185033,0.744353625445509,,,0.232661306858063,0.400306016206741,0.482349776467309,1.99999982807628,0.67302542924881
cmp_30134,img_7f6c82cc93011999,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.337504687465497,-0.187382936477661,0.668752343732748,1.18738293647766,0.928067640105205,,,0,0,0,0,0
cmp_30135,img_8bd1d8367dbac8bf,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.184240450062577,-0.164951235055923,0.592120225031289,1.16495123505592,0.878535730043606,,,0.333791822195053,0.520100831985474,0.577747195748325,1.99999988016484,0.789959907531738
cmp_30136,img_8e27ae90d3520636,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.240328820916943,-0.0751863345503807,0.620164410458472,1.07518633455038,0.847675372504426,,,0.0399999991059303,0.0399999991059303,0.199999997764826,1.99999900000048,0.228639394044876
cmp_30137,img_9238bb1a8c7e8c62,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.182864259756954,-0.174914807081223,0.591432129878477,1.17491480708122,0.88317346847985,,,0.270778298377991,0.35369998216629,0.520363621305324,1.99999985227768,0.63400137424469
cmp_30138,img_98a15d5ad8fce735,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.222397747013642,-0.20341968536377,0.611198873506821,1.20341968536377,0.907309279435295,0.314315766096115,-0.580574458233765,0.239766374230385,0.38198310136795,0.489659447198137,1.37583764410919,0.409656137228012
cmp_30139,img_a81039a4559f569c,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.216486398584997,-0.0252303499728441,0.608243199292498,1.02523034997284,0.816736774632671,,,0.0399999991059303,0.0399999991059303,0.199999997764826,1.99999900000048,0.228639394044876
cmp_30140,img_a9ae34d7282ecf67,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.379818200498734,0.278613090515137,0.310090899750633,0.721386909484863,0.515738904617748,,,0.172832638025284,0.310764759778976,0.415731449406084,1.99999976856226,0.679221153259277
cmp_30141,img_ad5f3b910c3d7298,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.0613052250380941,-0.0411228202283382,0.530652612519047,1.04112282022834,0.785887716373693,0.0092653203755617,-0.657127968434765,0.139721378684044,0.241512820124626,0.373793229853142,1.98252858478584,0.546034812927246
cmp_30142,img_b034cc21b1e8b0d6,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.0224135204973509,-0.0159070156514644,0.511206760248675,1.01590701565146,0.76355688795007,,,0.0477546229958534,0.0773527398705482,0.218528311657445,1.99999916238511,0.315251469612122
cmp_30143,img_b1e2c16fd11eb4e9,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.257929477021262,-0.0482770055532455,0.628964738510631,1.04827700555325,0.838620872031938,,,0.168541356921196,0.246501669287681,0.410537887315161,1.99999976266956,0.693747699260712
cmp_30144,img_b7ff998acee4e60c,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.0195366742606748,0.0235910974442958,0.490231662869663,0.976408902555704,0.733320282712683,0.0664158686995506,-0.309756656193676,0.186791986227035,0.332328915596008,0.432194384770366,1.88515420336804,0.533520579338074
cmp_30145,img_b92a5f8ddbfc8a1c,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.168971115238563,0.138958722352982,0.415514442380718,0.861041277647018,0.638277860013868,0.510359346866608,0.456087592556983,0.191071018576622,0.285641402006149,0.437116710475157,1.14597642163199,0.387160837650299
cmp_30146,img_bb9ad0e1ad3f27ca,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.0728023272702574,-0.0603946223855018,0.536401163635129,1.0603946223855,0.798397893010315,,,0.0413549393415451,0.0473618879914283,0.203359138819835,1.99999903276413,0.257646054029465
cmp_30147,img_c15381b4f9ed4e70,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.651943956283075,0.465944230556488,0.174028021858462,0.534055769443512,0.354041895650987,,,0.419956743717194,0.57980740070343,0.648040696034743,1.9999999047521,0.791275918483734
cmp_30148,img_c7f63d3f5aedfc6f,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.136891135029907,0.137909322977066,0.431554432485047,0.862090677022934,0.64682255475399,,,0,0,0,0,0
cmp_30149,img_c96e026971ac54a0,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.711152633260971,0.685583233833313,0.144423683369514,0.314416766166687,0.229420224768101,0.224828079342842,-0.544483107513354,0.206410199403763,0.352552950382233,0.45432389261821,1.58263597679714,0.512734651565552
cmp_30150,img_cf72880eae1f8fe0,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.21742011817166,-0.0445373319089412,0.60871005908583,1.04453733190894,0.826623695497386,,,0.384859383106232,0.548794329166412,0.620370359629014,1.99999989606594,0.852975487709045
cmp_30151,img_d2625c15748ae076,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.363824018173138,-0.0542575195431709,0.681912009086569,1.05425751954317,0.86808476431487,,,0.0636730939149856,0.106072075664997,0.252335280757538,1.99999937179136,0.435749351978302
cmp_30152,img_d2ee0b9d7e64f2e4,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.0171741735948874,0.0188422389328479,0.491412913202556,0.981157761067152,0.736285337134854,,,0.0399999991059303,0.0399999991059303,0.199999997764826,1.99999900000048,0.228639394044876
cmp_30153,img_d591fe1723da95d2,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.941060476707961,-0.549609124660492,0.97053023835398,1.54960912466049,1.26006968150724,,,0.0436537377536296,0.0630371794104576,0.20893476913532,1.99999908369858,0.285523027181625
cmp_30154,img_d7ef52a2617a2fe1,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.425237135273451,-0.367138892412186,0.712618567636726,1.36713889241219,1.03987873002446,,,0.108796425163746,0.251891851425171,0.329843031097742,1.99999963234093,0.631639003753662
cmp_30155,img_d9a6e0d6dcbde178,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.254759493979288,-0.108695097267628,0.627379746989644,1.10869509726763,0.868037422128636,,,0.109360598027706,0.225862413644791,0.330697139430788,1.99999963423762,0.530579924583435
cmp_30156,img_ef7903bcec45e142,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.208087885859916,0.175432935357094,0.395956057070042,0.824567064642906,0.610261560856474,0.257417351007461,-0.77632138344036,0.200777813792229,0.363365054130554,0.448082373891485,1.49512897420663,0.457894504070282
cmp_30157,img_f3009a89b01bb2c5,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,-0.103101138359079,-0.0942215546965599,0.551550569179539,1.09422155469656,0.82288606193805,,,0.0912191495299339,0.224012449383736,0.302025080961721,1.99999956149568,0.59337317943573
cmp_30158,img_fcf3a285e437de2c,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.273880223513257,0.0564692169427871,0.363059888243371,0.943530783057213,0.653295335650292,,,0.0665282756090164,0.0961077883839607,0.257930757392399,1.99999939875207,0.475172579288483
cmp_30159,img_fd278ced5c950f2a,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.555899559168187,0.513651549816132,0.222050220415907,0.486348450183868,0.354199335299888,,,0.418847680091858,0.60943990945816,0.647184425099877,1.99999990449989,0.788327634334564
cmp_30160,img_fee718fadc742d1c,ISIC 2019,dl_preprocess,gradcampp,160,EfficientNetB0,0.263875370741195,0.219238623976707,0.368062314629402,0.780761376023293,0.574411845326347,,,0.0399999991059303,0.0399999991059303,0.199999997764826,1.99999900000048,0.228639394044876
cmp_30161,img_0324209116880840,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,-0.834317539651925,-0.490842863917351,0.917158769825962,1.49084286391735,1.20400081687166,,,0,0,0,0,0
cmp_30162,img_0a7a1f1c86ca7921,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,-0.181270033704972,-0.0181377754661298,0.590635016852486,1.01813777546613,0.804386396159308,,,0,0,0,0,0
cmp_30163,img_0beefcf547791882,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,0.32534306557833,0.18083835602738,0.337328467210835,0.81916164397262,0.578245055591728,,,0.147177010774612,0.254085153341293,0.383636560789782,1.99999972821846,0.608419060707092
cmp_30164,img_0d49d0fb740976bf,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,0.608776147042646,0.454377472400665,0.195611926478677,0.545622527599335,0.370617227039006,,,0.298752635717392,0.42161613702774,0.546582688819717,1.99999986610998,0.695758581161499
cmp_30165,img_19339a91f673085b,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,-0.956415558573897,-0.797738716006279,0.978207779286949,1.79773871600628,1.38797324764661,,,0.13876149058342,0.250927567481995,0.372507034273743,1.99999971173563,0.595292091369629
cmp_30166,img_1c6e0a577dba2880,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,-0.655075462204313,-0.576431691646576,0.827537731102156,1.57643169164658,1.20198471137437,,,0,0,0,0,0
cmp_30167,img_2a28dd4f53a17a47,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,-0.0751797404104792,-0.057069931179285,0.53758987020524,1.05706993117929,0.797329900692262,,,0,0,0,0,0
cmp_30168,img_31408412b36e710e,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,-0.265011130444411,-0.224802672863007,0.632505565222205,1.22480267286301,0.928654119042606,,,0,0,0,0,0
cmp_30169,img_4754582907532d04,ISIC 2019,dl_preprocess,gradcampp,192,EfficientNetB0,-0.384865620291101,-0.350903037935495,0.69243281014555,1.3509030379355,1.02166792404052,,,0.206003159284592,0.316909223794937,0.453875709070877,1.99999980582824,0.663182854652405
